hyperkalemia,0.06805211,-0.19346806,0.25015497,0.062071744,-0.25772616,-0.040937744,0.051314607,-0.23170461,-0.050369423,0.20048721,0.14115322,0.23125693,-0.16803272,0.2665329,-0.2295333,0.18874185,0.00290692,-0.061804432,-0.23858033,0.0062536085,-0.2562717,0.14969352,0.28141835,0.37565574,0.367872,-0.12001812,0.072048,0.16907044,0.12908226,-0.06411598,0.01587344,-0.17810997,0.049914103,0.13197783,-0.32969406,0.17387754,0.086125985,-0.03216409,0.101626866,-0.120703444,0.12645403,-0.0047441525,-0.27282622,0.25538632,0.12039668,0.1395012,-0.28008437,0.0932866,-0.078048825,0.19994691,0.26982585,-0.13947125,0.28450614,0.01576433,0.023750175,-0.1248622,0.02577889,0.3217159,-0.2671548,0.16076547,0.04860473,0.05984598,0.20627192,-0.07587975
ischemia,0.099798754,0.13598129,0.03651595,0.026528876,0.53251773,0.076206245,0.29264873,0.027651982,-0.3423781,0.39142075,0.11002939,0.1927318,-0.1430907,0.17668365,-0.067713946,-0.20221333,-0.019009655,0.08505332,-0.15378581,-0.30412692,-0.40384474,0.16770887,-0.18831244,0.25717756,0.013246689,-0.03642133,-0.23889175,-0.21900485,-0.051136676,-0.09996823,-0.12898357,0.3066731,-0.4305436,0.3984741,-0.0027550338,0.1376792,-0.49163356,-0.17841941,0.10664251,-0.4701162,0.2317673,-0.6362821,0.34611896,0.034006774,0.2025551,0.32146516,-0.51250637,-0.18707626,0.12103921,0.40418217,0.19855006,0.10921075,0.048404403,0.0122315725,-0.036269754,0.20571901,0.16425277,-0.06630526,-0.13021724,0.011829933,0.20026153,0.07988944,0.29836056,-0.13659944
pericardial effusion,0.054926906,0.01613115,0.445051,0.06610596,0.16121754,-0.17493653,0.011804391,0.006835553,-0.04808252,0.2039563,0.36672485,0.37939423,-0.00074534374,-0.43888235,0.13606988,-0.376564,-0.19877446,-0.27761117,0.10554634,-0.30578974,0.14762107,0.23368423,0.058634505,-0.00848018,0.4027949,0.12948465,-0.30318782,-0.07191006,0.05205285,-0.22100997,-0.17037326,0.0038125108,-0.07761265,0.15727645,-0.24354719,0.024141822,-0.5780059,0.1813507,-0.1454447,-0.33649087,-0.25300795,-0.32439774,0.38640136,-0.24308488,0.08790625,0.30283144,-0.40664038,0.17339018,-0.11058326,0.28687546,-0.08568005,-0.043384697,-0.028228661,-0.14689472,0.09357558,0.2681122,0.12899452,0.15404998,-0.024977129,0.045092322,0.16795649,-0.4581072,0.029922307,-0.07195249
"shock, cardiogenic",0.07452513,-0.047733016,0.34786034,0.06777525,0.35279074,0.039152183,0.14049849,-0.0010636945,-0.20871824,0.2782723,0.2927325,0.3370647,-0.13595992,-0.1173958,-0.029459758,-0.39529526,-0.17998706,-0.11452616,-0.08166073,-0.31980166,-0.07462836,0.21344629,-0.15020788,0.1676823,0.22982885,-0.018100502,-0.19907981,-0.154645,0.03717223,-0.24705853,-0.16040923,0.16876398,-0.34284434,0.32645094,-0.28217617,0.13446335,-0.5649246,-0.022650873,0.001381754,-0.39225626,-0.076862976,-0.58579016,0.37830514,-0.17560038,0.18284236,0.25249374,-0.56512225,0.102513716,0.042171955,0.3992641,0.036135018,0.030103717,0.1049937,-0.12310195,0.07208305,0.25052145,0.18787004,-0.021184696,-0.08326873,0.02898522,0.17917714,-0.27777055,0.06535676,-0.14532931
"tachycardia, supraventricular",0.01963837,0.14596698,0.18152791,0.10257779,0.34637657,-0.09832399,0.20112339,0.105381176,-0.20438467,0.32583022,0.2490012,0.37246346,-0.039867207,-0.18133682,0.061557963,-0.31530395,-0.12980004,-0.24118619,0.01077445,-0.29714078,-0.14635876,0.3156977,-0.052164417,0.107979864,0.16839547,0.12098437,-0.32361916,-0.18077327,-0.0073086643,-0.14767608,-0.1499559,0.18247497,-0.28563827,0.30519146,-0.08137484,0.01849052,-0.62632716,-0.024717262,-0.047507226,-0.45854074,-0.050687872,-0.5368924,0.46950728,-0.188767,0.18530665,0.28754333,-0.4799659,-0.031887867,-0.045766473,0.39145496,0.030255925,-0.003383528,-0.10484208,-0.103954956,0.040983118,0.2720864,0.11562715,0.04706586,-0.07957123,0.031175246,0.17690137,-0.24153028,0.224175,-0.17674208
abdominal pain,0.32876024,0.0037510935,0.65483505,0.15238266,0.17915136,-0.041567534,-0.016377397,-0.080269635,0.011650487,0.38619417,0.105279475,0.08692713,0.10735965,0.22809193,-0.180531,-0.41120908,-0.2375115,0.11668949,-0.13765492,0.06890341,-0.17960945,0.021725738,-0.24143614,0.039265033,0.48514587,-0.35748276,-0.18431394,-0.09541077,-0.20305076,-0.30349383,-0.38686112,0.2591884,-0.11837103,0.17265701,-0.20799536,0.2494253,-0.16374528,-0.07602059,0.31749213,-0.63819736,0.00080950186,-0.5271486,0.21249397,0.13794681,0.17021933,0.45308283,-0.7347605,0.13023713,0.2030317,0.16977951,0.018574674,-0.25259662,0.6239087,0.36897856,0.030400991,0.14236528,0.039555572,-0.0119753545,-0.30523372,-0.027128758,0.25199032,-0.2136307,-0.08076805,0.12821919
"lymphoma, large b-cell, diffuse",-0.044814218,-0.16253519,0.36749673,-0.18953009,0.42631575,-0.3303962,0.011836562,-0.3226957,-0.3625777,0.21893051,-0.08774866,0.47658855,-0.10457892,-0.020699622,-0.21251807,-0.12629493,0.12723956,0.14747605,0.021467613,-0.15337941,-0.36691213,0.39043427,0.061369106,0.24164233,0.4430495,-0.23358431,0.17553659,0.111065336,0.123538814,-0.14694627,0.06895517,-0.09712665,0.019658322,-0.0037945427,-0.02648829,-0.1402262,-0.6764727,0.09918926,-0.12211787,-0.39188343,0.50400144,-0.122633494,0.14285298,-0.0640966,0.38049436,0.32374743,-0.23245578,0.24265361,-0.11683087,0.18067376,0.6114695,0.03703243,0.18715629,0.04804179,-0.1616079,-0.07633666,0.33433732,0.17264454,0.090221465,-0.019068243,0.26880953,0.105909295,-0.23945037,-0.021211058
lethargy,0.35071933,-0.034520663,0.6663501,0.12610696,0.17513989,-0.080669604,-0.07831432,-0.092316926,0.0050452105,0.37533155,0.104326725,0.093352474,0.1867773,0.2528792,-0.23388037,-0.42655596,-0.21719187,0.10837807,-0.19681112,0.09367145,-0.17394757,0.015097665,-0.20050766,0.02746978,0.53934187,-0.43915084,-0.22116432,-0.13358784,-0.22245479,-0.3768415,-0.40549397,0.23878527,0.0058958246,0.22513652,-0.2534238,0.28563508,-0.13176252,-0.03953687,0.35812303,-0.6162631,0.037883367,-0.5149143,0.12091719,0.15782447,0.15808208,0.48433545,-0.7427536,0.131883,0.24148682,0.14495616,-0.015780441,-0.24915284,0.710601,0.40049052,0.056122065,0.13481183,0.06651459,0.018013487,-0.33742175,0.013774378,0.24044347,-0.21395834,-0.09203247,0.14199077
leukoencephalopathies,0.28357768,-0.11609444,0.46515524,0.07511301,-0.090216614,-0.025840081,-0.25673407,-0.57208014,0.00714514,0.3732786,0.3647771,0.44788304,0.077265106,0.009496117,-0.47253463,0.017378272,-0.0010593073,0.11464778,-0.6701489,-0.043102913,-0.19410628,0.15257472,0.015575522,0.1502309,0.72865355,-0.9488953,-0.04656425,-0.07776577,0.29072705,-0.57764596,-0.3341001,0.11368933,0.3019081,0.3269753,-0.5740525,0.44123435,-0.19931976,0.1374112,0.1997151,-0.200811,0.17396401,-0.31115893,-0.5435946,0.10259654,0.37473437,0.25509045,-0.5469474,0.26478893,0.14357492,0.15287492,0.22334507,-0.07390643,0.79605484,0.11661933,0.101647206,0.094246104,0.6740868,-0.180324,-0.13075623,0.41598627,0.12915063,0.058515932,-0.114677355,-0.21344166
acidosis,0.055425998,-0.18199714,0.20067157,0.063731596,-0.2468369,-0.068409175,0.07170723,-0.21547002,-0.030757234,0.1915608,0.1686689,0.22091551,-0.15666667,0.24911371,-0.1882841,0.15196379,-0.021041354,-0.096086614,-0.2573719,-0.010371279,-0.25965515,0.12122375,0.2794734,0.33329523,0.346101,-0.119438566,0.069023475,0.19419198,0.13095433,-0.10844769,0.063063376,-0.19879065,0.03328178,0.12558958,-0.3488173,0.14095269,0.08042,-0.05230263,0.12335475,-0.08673465,0.09870284,0.0116894515,-0.2787547,0.27170098,0.09789679,0.100886986,-0.2757908,0.09149615,-0.07717954,0.15036887,0.27567372,-0.14779714,0.30319908,0.026582655,0.019454066,-0.123220585,0.038666375,0.27386668,-0.28264526,0.1368649,0.044299345,0.027036542,0.21450828,-0.08459671
"cholestasis, intrahepatic",0.2032821,0.09871635,0.182081,0.00836565,0.24584474,-0.01482828,0.03310374,-0.20917504,-0.116886176,-0.14387652,-0.09390205,0.23632148,0.044295408,-0.072728015,-0.17748083,0.16330191,-0.09225419,-0.077913515,0.06612979,0.14452627,-0.09373448,0.10659923,-0.070585296,0.16771361,0.1516217,-0.2355245,-0.10103439,-0.20566775,-0.096971385,-0.028543374,0.2351111,-0.06301552,0.20167425,0.20893076,-0.51420087,0.112149656,-0.2320379,-0.049142398,-0.020068318,-0.21117267,-0.10131954,-0.15181021,-0.2592812,-0.022478344,0.10442411,0.10719266,-0.08702229,0.030830653,0.07775551,0.26784158,0.13666041,-0.20377581,-0.035022683,-0.049487524,0.05475156,-0.33573902,0.10823164,0.05599516,0.011969298,-0.0780642,-0.14979686,0.17551157,0.01872908,0.0048291124
"diabetes mellitus, experimental",-0.008055417,-0.19766791,0.21503733,0.03832085,-0.23986644,0.022303052,0.07550182,-0.23202942,-0.16618243,0.2217955,0.18037009,0.22980137,-0.1740779,0.20177087,-0.2877844,0.19202343,-0.012405349,-0.10104207,-0.28101346,0.009719547,-0.27662364,0.09691157,0.30510715,0.42213354,0.40590876,-0.15449664,0.092435405,0.13521723,0.15471539,-0.13386066,0.08987085,-0.2615404,0.003997003,0.2781289,-0.3672567,0.13844895,0.098223455,-0.0866001,0.11151682,-0.15209842,0.1242965,-0.00032704626,-0.32991076,0.25674346,0.15353556,0.21449864,-0.3301177,0.11458127,-0.0025001005,0.13874547,0.45331156,-0.20158596,0.25200504,0.040991157,0.04048969,-0.1563033,0.0837515,0.23067787,-0.23207785,0.16556478,0.047079604,0.19232816,0.1657861,-0.09888537
hyperplasia,0.11825086,0.14432296,0.044048607,0.0285778,0.5294307,0.06557503,0.27119812,0.018894846,-0.34616444,0.3860769,0.08669828,0.21119995,-0.15376805,0.1843771,-0.062115654,-0.17277813,-0.026908008,0.08018819,-0.12662362,-0.29463753,-0.41251704,0.17201209,-0.17397857,0.26595727,0.016267467,-0.009544766,-0.2274535,-0.2115288,-0.05504324,-0.07564432,-0.113157175,0.31478202,-0.4331664,0.37893546,-0.017358478,0.12075285,-0.49186644,-0.1910873,0.08899115,-0.46986482,0.2348276,-0.6514081,0.35056043,0.030248938,0.20418222,0.3122265,-0.49237868,-0.16922908,0.11483985,0.4113877,0.20463333,0.10850283,0.013301345,0.016778365,-0.020215318,0.20861481,0.16560952,-0.063878134,-0.12172425,-0.0029996056,0.20036402,0.08572421,0.30910018,-0.11374633
"mammary neoplasms, experimental",-0.06014133,0.16470599,0.16166104,-0.19412817,0.3764159,-0.16471194,0.07954909,-0.16759668,-0.024840321,0.19597095,0.051739078,0.30038762,-0.06871101,-0.12181283,-0.3950479,0.05998973,-0.050842114,-0.18642978,0.12375103,0.016130809,-0.31453463,0.1462239,0.017850392,0.10780083,0.28318048,-0.110503264,-0.03041748,0.28621054,0.091570385,-0.19176975,0.120539136,-0.16569592,0.112815395,0.24198571,-0.23361494,0.14450978,-0.51122844,-0.013404926,0.0901778,-0.19969098,0.11024213,-0.09677246,-0.11762574,0.10497247,0.4544412,0.20180702,-0.15964308,0.040054202,-0.036241964,0.014775416,0.33328745,-0.29523265,0.015550682,0.11716147,0.0790482,-0.09934901,0.1544406,-0.04968,0.00994844,0.13587978,-0.031598758,0.37596843,-0.13618112,-0.082782924
neoplasm invasiveness,0.005899218,0.2292777,0.07474633,-0.07854956,0.67541283,-0.029364113,0.3223386,-0.045759667,-0.3711721,0.3916201,0.047643766,0.28315282,-0.1154116,-0.0102834385,-0.3003248,-0.11416571,-0.031050509,-0.0016522957,-0.02760796,-0.17755191,-0.5035988,0.1719735,-0.1448818,0.21709189,0.1464631,-0.074030556,-0.19153574,-0.0072706267,0.007818935,-0.14586124,-0.011962127,0.060176957,-0.3217232,0.38975644,-0.045916196,0.16582285,-0.6190398,-0.082676,0.08012283,-0.48128638,0.2356778,-0.52191174,0.28880212,-0.017062472,0.29498225,0.27832603,-0.48009402,-0.05464992,0.050782908,0.2524737,0.35222507,-0.047836628,-0.053674884,0.09801697,0.004679405,0.15087594,0.35145095,-0.0106406575,-0.06402778,0.06737875,0.108309574,0.294882,0.104870565,-0.1073913
weight gain,0.15286732,0.030117039,0.24660148,0.02969107,0.09870638,0.023522649,0.053642176,-0.03618357,0.0065882127,0.2134743,0.0017447972,0.05573857,-0.00022241916,0.15907247,0.0064747464,-0.109542415,-0.07640955,-0.0018387372,0.06336214,-0.040342767,-0.15354821,-0.041165624,-0.113749154,0.12891881,0.16501126,0.07433272,-0.026820488,-0.017561909,-0.104006216,-0.07618213,-0.22100139,0.15061823,-0.15662815,0.044147797,-0.060132354,0.0734353,-0.14839602,-0.06820564,0.0905236,-0.30189258,0.04489933,-0.2548264,0.14443913,0.08738716,0.05376626,0.17624599,-0.32441905,0.010049144,0.10915935,0.1443548,0.06792123,-0.06933031,0.20184453,0.14225933,0.003931177,0.07410172,-0.040409733,0.011230727,-0.12808171,-0.059886068,0.12635094,-0.038773563,0.07445788,0.02987517
massive hepatic necrosis,0.13173033,0.05972919,0.095801145,-0.0055664885,0.117330045,0.02605711,0.012598315,-0.12098995,-0.06658315,-0.06518256,-0.046847776,0.11234361,0.038890216,-0.028826406,-0.09825724,0.09940346,-0.0475283,-0.037529394,0.009472372,0.08486364,-0.034749903,0.052969374,-0.0007849382,0.1075148,0.046764713,-0.15505806,-0.041855857,-0.11369126,-0.03990458,-0.030069856,0.12005975,-0.055277444,0.080921955,0.121391796,-0.25843483,0.080277555,-0.12863562,-0.060805686,-0.02936311,-0.11400722,-0.04335635,-0.073904306,-0.16118746,-0.0101418365,0.06307161,0.06309951,-0.037924208,0.03126327,0.017906459,0.18474795,0.08429693,-0.13014288,-0.011734547,-0.013159134,0.054446146,-0.18848625,0.07292693,0.011019808,-0.01564171,-0.059378847,-0.10530099,0.1072491,-0.029282924,-0.013978835
brain injuries,0.25059,-0.09787974,0.39820892,0.06608034,-0.07230798,0.0018888193,-0.20450264,-0.48159268,0.03428887,0.31980956,0.31481984,0.40734014,0.053646557,-0.0070641474,-0.36580867,0.0026968736,-0.0060342387,0.11547687,-0.56725234,-0.05072181,-0.14689276,0.11926961,-0.012873015,0.1188177,0.59997654,-0.7934087,-0.03312789,-0.0337125,0.2719889,-0.49172214,-0.3001045,0.0926221,0.24838208,0.2833543,-0.47312573,0.39416337,-0.15848008,0.123096876,0.17151023,-0.16955823,0.12027168,-0.26993385,-0.4314454,0.0743214,0.31509843,0.22131792,-0.49775657,0.20361279,0.10947265,0.12601477,0.14876373,-0.049297843,0.6771426,0.082813695,0.08061633,0.097809814,0.5569226,-0.14229022,-0.12995715,0.38390258,0.12248509,0.037465166,-0.08448946,-0.18946633
"liver cirrhosis, experimental",0.17118514,0.07217133,0.15506567,-0.0009867582,0.18814118,-0.020228073,0.03748862,-0.17395326,-0.077027,-0.110622555,-0.08998005,0.19583291,0.039515562,-0.06742331,-0.1478689,0.15066834,-0.08199908,-0.05875052,0.056651946,0.11423362,-0.06345933,0.07749015,-0.04822181,0.14235899,0.13547575,-0.17581533,-0.07416816,-0.15865645,-0.08404891,-0.0010134035,0.17921022,-0.051757902,0.11349495,0.16003318,-0.39376485,0.08527314,-0.18497811,-0.067309864,-0.027971327,-0.17233858,-0.09950717,-0.11702622,-0.19960694,-0.04050789,0.0793652,0.078208864,-0.059097454,0.0355604,0.06336641,0.20654747,0.13102327,-0.15063527,-0.025382651,-0.057229817,0.05984071,-0.26017103,0.06789757,0.047840632,-0.0036280528,-0.07373397,-0.12045013,0.14238818,0.024350319,-0.0070954226
leukocytosis,0.041417185,0.0016481783,0.092026666,0.08481711,0.50554144,-0.051531717,0.183521,-0.25958213,-0.18421957,0.34697512,-0.02090229,0.34454232,-0.1552785,0.09558641,-0.04084672,-0.2022577,0.11828109,0.1930591,-0.053411517,-0.2535386,-0.42936733,0.09612664,-0.21564427,0.36198446,0.23488106,0.04064989,0.014838113,-0.09635041,-0.11620402,-0.12054378,-0.28451362,0.3816116,-0.2508641,0.2749865,-0.030153092,0.057409752,-0.5600952,-0.13367024,0.009200192,-0.40486282,0.31441283,-0.5532021,0.38323227,-0.014678953,0.3163761,0.36905432,-0.47753757,-0.04386478,0.11043562,0.438725,0.3203712,0.18008979,0.09429112,-0.06254886,-0.10132456,0.32468182,0.34749466,0.0879729,-0.22396867,-0.113067314,0.16907725,0.09459474,0.32131213,-0.14007723
pharyngitis,0.04849708,-0.076859705,0.027856058,0.027679365,0.080501795,-0.100303836,-0.10084361,-0.08581798,0.1312361,-0.033137478,0.0771118,0.013932023,0.03617265,0.02842449,0.18906036,-0.15042104,0.059784167,0.115090415,-0.030112555,-0.19610682,0.036102027,0.013461819,-0.031297076,-0.0015661493,0.042926446,-0.10825263,0.031359892,-0.0091354605,-0.0834122,0.03210145,-0.04785092,-0.13390416,-0.028939394,-0.06643513,-0.007957882,-0.079128705,-0.046684776,0.06506688,0.09611057,0.1583801,0.006308373,-0.10079353,0.0353704,0.02905955,0.107833534,0.09246723,-0.1080615,-0.07585572,-0.0731543,0.16417147,-0.07822089,0.1091261,0.19381177,-0.03422494,-0.012516511,0.05666861,0.046186283,-0.12819439,-0.046872437,-0.05156938,0.076918215,-0.042279504,-0.041772194,-0.011037799
churg-strauss syndrome,0.12846267,-0.41347605,0.3236348,-0.019580606,0.49493375,-0.13754866,0.017306495,-0.23971802,-0.35309616,0.3463265,0.021873178,0.5037808,-0.042681858,0.07329654,-0.14036815,-0.28922442,0.072694324,0.17783557,-0.23464997,-0.48117396,-0.29881492,0.14270842,-0.08379368,0.2705808,0.48814982,-0.16498345,0.10599728,-0.03985814,0.17538585,-0.28347042,-0.19143659,0.13331062,-0.27756312,0.22980097,-0.1742539,0.009877619,-0.6937913,-0.015068924,-0.10323595,-0.4156954,0.4307993,-0.5380154,0.26460564,-0.13884634,0.41948757,0.31629747,-0.4508051,0.27437827,0.12753178,0.42188245,0.48729467,0.21901295,0.38420552,-0.048622802,-0.08830399,0.15647118,0.21606036,-0.064899385,-0.11797239,0.12647891,0.24541368,-0.092702754,-0.06278356,-0.23695022
"abnormalities, drug-induced",0.0733271,0.13586877,0.32643318,-0.08769975,0.29905894,-0.57402915,-0.06201166,-0.19415726,0.106331,0.23895337,0.44962952,0.30659735,0.17582786,-0.11922572,-0.009413665,-0.08595736,-0.34202886,-0.09374792,0.17702292,-0.2175301,-0.3112546,0.06717823,0.20793559,0.015213456,0.6664124,0.0018842837,-0.09615924,0.17148528,-0.047723997,-0.047872104,0.10553729,-0.1325401,0.1757691,0.115137786,-0.49598652,0.0029114976,-0.31437454,0.0485458,0.35757905,-0.28586474,-0.0115638375,-0.23055148,-0.033175126,0.3705214,0.29596457,0.29466167,-0.03491347,-0.028851869,0.07782827,0.070084274,0.08137903,-0.33182892,0.45038497,0.08937446,0.06625342,0.16301273,0.18317664,-0.05030653,-0.19311878,-0.060722157,0.21306863,-0.42186844,0.05932283,0.0056664236
"anemia, hemolytic, autoimmune",-0.0013834117,-0.18925509,0.044534277,0.06832864,0.1379234,-0.29842544,-0.028612383,-0.36899313,-0.010693592,0.16962409,-0.08687569,0.517702,-0.05134217,-0.021475608,0.097859964,-0.030719606,0.19470398,0.09938487,-0.096624464,-0.27288216,-0.19933778,0.0153704155,0.09432172,0.21078132,0.40073347,0.07498708,0.20602088,0.12875663,-0.026038932,-0.0776434,-0.18511924,0.11682379,0.07166696,0.02186454,0.04091939,-0.21274601,-0.3944666,-0.01317629,-0.0011730129,-0.1651626,0.35561997,-0.12362153,0.1786782,-0.034310374,0.31360826,0.23084973,-0.19245848,0.19871494,0.035451666,0.21904016,0.4003647,0.13190103,0.2427153,-0.09872663,-0.16245559,0.21201588,0.19987354,0.023154153,-0.13065037,0.03972207,0.1495644,0.041090827,0.0894957,-0.2127822
arteriosclerosis,0.12290758,-0.39103535,0.49724823,0.025046524,0.15286312,0.041798048,-0.08256643,-0.007812568,0.052905444,0.11168191,0.34825668,0.19563669,-0.06876339,-0.2347668,-0.012412867,-0.28888944,-0.18842556,-0.12440724,-0.22493944,-0.29576302,0.13317966,-0.0043001077,-0.1712863,0.043842126,0.26946235,-0.18347654,-0.02689274,0.12359465,0.24025686,-0.43416926,-0.16195384,-0.072442874,-0.07336877,0.16535717,-0.5832406,0.27363235,-0.42986318,0.1277779,-0.00014459435,-0.12710051,-0.16520554,-0.28378266,-0.05894897,-0.21313718,0.09706154,0.06610754,-0.44689575,0.43127298,0.08972663,0.27711648,-0.03162407,-0.012418926,0.43645945,-0.07684533,0.18864869,0.02838114,0.20685008,-0.07771323,-0.0581889,0.12673004,0.0023936168,-0.19077614,-0.2522011,-0.031842984
fetal diseases,0.018470239,0.07523087,0.25339234,-0.14657621,0.283438,-0.41856906,-0.10470192,-0.14451687,0.13160683,0.24036042,0.33905724,0.21957847,0.025977263,-0.07824745,-0.06670013,0.073244855,-0.19605951,-0.18944609,0.027245076,-0.25386965,-0.4043117,-0.07573197,0.082835965,0.122841716,0.5402912,0.010784829,-0.07187413,0.14824389,0.032856483,-0.12485178,-0.02922324,-0.2356435,0.12521522,0.25097254,-0.5784907,0.1210722,-0.18812485,-0.029048732,0.3649003,-0.15798198,-0.04614505,-0.19712214,-0.1996534,0.33072194,0.27694055,0.2653546,-0.25336018,0.021197831,0.20453012,0.02917858,0.19484091,-0.15772516,0.4732853,0.05790464,0.05746358,0.15978645,0.07487406,-0.11609572,-0.22535504,0.041308984,0.21617535,-0.04968566,0.07683297,-0.07935369
gastrointestinal hemorrhage,0.22667797,0.14746329,0.11877562,0.062337507,0.46771768,0.041445762,0.11355404,-0.1856713,-0.28840485,0.044671394,-0.063835934,0.36730272,-0.08397557,0.09971879,-0.27998483,-0.019529743,-0.12210952,-0.060227122,-0.019169537,0.034247406,-0.34217334,0.1595503,-0.17498206,0.33044735,0.16144195,-0.13412604,-0.19972959,-0.2801726,-0.095819294,-0.19444796,0.16171533,0.1529494,-0.13249113,0.46935797,-0.47496083,0.117764674,-0.42572516,-0.110146224,-0.013492559,-0.36682934,0.08011687,-0.49931848,0.091140725,-0.12701185,0.23230724,0.29182822,-0.32661453,-0.103472725,0.12639081,0.47827718,0.26836416,-0.12421879,-0.09083577,-0.049172454,0.10342776,-0.13186426,0.24132055,0.047556084,-0.073979676,-0.04278627,-0.08464418,0.15973805,0.26331404,-0.1732585
prenatal exposure delayed effects,-0.028985482,0.040400144,0.037870046,-0.015118917,0.0697817,-0.05438815,0.0001825951,-0.033963565,0.048169013,0.08911229,0.030844098,0.08489474,-0.03754633,-0.018522691,0.022957461,0.07609172,-0.03196896,-0.056390066,-0.0130593795,-0.10880366,-0.13411245,-0.073964216,-0.06489929,0.036938895,0.09812528,0.019883422,-0.0067113107,-0.014090377,0.0068897544,0.026627634,-0.07510347,-0.07239725,0.08498271,0.07046992,-0.20143029,0.044640347,-0.024428397,-0.06656685,0.118549034,-0.0066780094,-0.06939604,-0.051660348,-0.09958676,0.08293362,0.034445334,0.08195347,-0.22400104,0.016110664,0.098619744,-0.00086041214,0.08292873,-0.0038263309,0.1256601,-0.011273728,0.0052342145,0.033623237,0.05010349,-0.07971412,0.018885277,0.046930276,0.0953261,0.14314143,0.061695825,-0.03966474
"red-cell aplasia, pure",-0.07204103,0.02325028,-0.021967854,0.07171714,0.070653915,-0.22175471,-0.04311177,-0.39428028,0.26094645,0.12718137,-0.13061719,0.35595828,-0.14250591,-0.015819116,0.036292247,-0.0716973,0.2914907,0.15497138,0.11747743,-0.15112591,-0.18226981,0.025691865,-0.05665551,0.3221952,0.3111285,0.20608068,0.25510523,0.16168591,-0.22947532,-0.10673054,-0.2485099,0.11387486,0.10042904,0.033249453,-0.06052339,-0.12614357,-0.28206965,0.036170214,0.07426545,-0.091469325,0.2334384,0.030357558,0.15875101,-0.012543777,0.2701707,0.22622043,-0.13472368,0.18181643,-0.015672987,0.2527887,0.24500519,0.11679416,0.14242369,-0.16387811,-0.14646086,0.26639116,0.4440942,0.10605929,-0.25391504,-0.2772162,0.043718807,0.11257086,0.16789496,-0.19712287
"signs and symptoms, digestive",0.3258313,0.05377043,0.5929399,0.13727826,0.18985686,0.030514516,0.067523636,-0.0052145394,-0.030333532,0.43680415,0.009750919,0.048997045,0.010525034,0.34802172,-0.0018464159,-0.3255073,-0.21102963,0.011315753,0.09984261,-0.007848875,-0.261248,-0.051901814,-0.23715724,0.26929286,0.3403499,0.061000828,-0.12190816,-0.10740328,-0.29424104,-0.16901317,-0.42467603,0.3031252,-0.33757526,0.12212395,-0.12381539,0.16011216,-0.26462063,-0.16741414,0.21928884,-0.64733225,0.10534224,-0.5797391,0.36556536,0.18561545,0.049630094,0.42801055,-0.777457,0.12098168,0.24344642,0.32429874,0.1498543,-0.20235787,0.44669893,0.3779045,0.012259693,0.106689245,-0.12995014,0.011470341,-0.23427904,-0.20299569,0.279208,-0.07527835,0.105639465,0.122326255
polymyositis,0.087342985,-0.17882915,0.23750515,-0.053013217,0.19764833,-0.10551106,-0.16685423,-0.24428158,0.14224853,0.3293902,0.4123288,0.17297244,0.12724914,-0.23991808,-0.038271323,-0.36122903,-0.18436778,0.34704003,-0.24237037,0.084181376,0.015872847,0.14263332,-0.08655376,-0.18643907,0.10027979,-0.5980851,-0.14693354,0.14131886,0.18056981,-0.20488495,-0.06494558,0.052923504,0.28445697,0.15775977,-0.047546905,0.38757563,-0.23668021,-0.060126662,0.2595289,-0.24525136,-0.15250506,-0.13228063,-0.083006315,0.2442021,0.39316204,0.39067712,-0.16778332,-0.13218157,-0.00046958643,-0.09690929,-0.0020580818,0.02508792,0.29105482,-0.15308996,0.13386399,0.15455021,0.24236342,0.17007533,-0.34896484,0.19528922,0.29776233,-0.30717513,-0.12700146,0.11761412
arthralgia,0.25738668,-0.056140795,0.5143993,0.12699904,0.25094023,-0.04052855,-0.040096372,-0.12737416,0.06397123,0.44856027,0.25853804,0.1413595,0.10701993,0.09389862,-0.12922466,-0.475996,-0.2880029,0.20915048,-0.19974501,0.063009985,-0.16058117,0.105459265,-0.24285881,-0.02175844,0.3153149,-0.4466756,-0.16376366,0.045480646,-0.077061966,-0.33096835,-0.28492674,0.22112268,-0.051757496,0.15415779,-0.09763123,0.29927206,-0.19419587,-0.10312816,0.32396245,-0.5869161,0.023808166,-0.48576763,0.1888616,0.22233975,0.26287815,0.44384435,-0.5891403,-0.0015108753,0.12892434,0.10839081,0.021380827,-0.15027824,0.51718223,0.18150774,0.09007626,0.20110424,0.09397384,0.022743741,-0.38452497,0.069549955,0.2699599,-0.324059,-0.09024369,0.12735018
